id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2017-497089";"2017-11-14";"1";"Vente";"254165.0";"63.0";"None";"RUE DE LA FORGE";"0060";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0145";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"101.0";"5.0";"S";"sols";"None";"None";"839.0";"-1.630597";"48.190134";"000AN"
"2017-493836";"2017-07-18";"1";"Vente";"371000.0";"9009.0";"None";"ALL DE LA GENTILHOMMIERE";"0084";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0024";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"115.0";"5.0";"AG";"terrains d'agrément";"None";"None";"367.0";"-1.628075";"48.191364";"000AN"
"2017-493836";"2017-07-18";"1";"Vente";"371000.0";"9009.0";"None";"ALL DE LA GENTILHOMMIERE";"0084";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0024";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"115.0";"5.0";"S";"sols";"None";"None";"385.0";"-1.628075";"48.191364";"000AN"
"2017-493836";"2017-07-18";"1";"Vente";"371000.0";"9009.0";"None";"ALL DE LA GENTILHOMMIERE";"0084";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0024";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"115.0";"5.0";"AG";"terrains d'agrément";"None";"None";"642.0";"-1.628075";"48.191364";"000AN"
"2017-493836";"2017-07-18";"1";"Vente";"371000.0";"nan";"None";"ALL DE LA GENTILHOMMIERE";"0084";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0026";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"720.0";"-1.627426";"48.191014";"000AN"
"2017-488976";"2017-02-08";"1";"Vente";"285810.0";"7.0";"None";"RUE DES BATELIERS";"0015";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0087";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"120.0";"7.0";"S";"sols";"None";"None";"570.0";"-1.628292";"48.190866";"000AN"
"2017-488484";"2017-01-25";"1";"Vente";"480000.0";"55.0";"None";"RUE DU MONT SAINT MICHEL";"0087";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0057";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"62.0";"4.0";"AB";"Terrain à bâtir";"None";"None";"683.0";"nan";"nan";"000AN"
"2017-488484";"2017-01-25";"1";"Vente";"480000.0";"nan";"None";"ALL DES ECLUSIERS";"0267";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0056";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"3265.0";"nan";"nan";"000AN"
"2016-238740";"2016-12-30";"1";"Vente";"284000.0";"55.0";"None";"RUE DES BATELIERS";"0015";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0138";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"140.0";"6.0";"S";"sols";"None";"None";"473.0";"-1.629346";"48.190112";"000AN"
"2016-237241";"2016-11-29";"1";"Vente";"220000.0";"67.0";"None";"RUE DES BATELIERS";"0015";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0094";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"101.0";"6.0";"S";"sols";"None";"None";"292.0";"-1.628858";"48.19043";"000AN"
